idx,Geostat_Mu_K,Geostat_Mu_Ss,Geostat_Corr_Ss,Geostat_Rho,Phys_Perc_Betti0,Phys_Perc_Backbone,Phys_Perc_Tortuosity,Target_LogTau_q,Target_LogTau_h
8295,-4.126942168179492,-8.126936357060588,39.0943741912477,0.852836543192167,0.0062188667980920525,0.503106323965647,1.0,-0.0173014671291608,0.8224731904688398
8296,-5.592287393969005,-6.199415556357954,62.22266760145213,0.605511099268268,0.0062188667980920525,0.48085521856207364,1.0,0.9770828902439036,1.7332125402481091
8297,-8.89447774546892,-4.268398848067971,32.4418243316385,0.499928896008522,0.0062188667980920525,0.5338088693478275,1.0,1.0385410070488807,1.6746392593209525
8298,-10.320582282293108,-9.55297843233104,41.85042018193854,0.45450743608082944,0.012437733596184105,0.6026579436695045,1.0,0.9722524524239884,1.711456874139652
8299,-10.912541784221796,-6.653346219154045,3.201715505778798,-0.3357538099977624,0.0062188667980920525,0.5515512963227841,1.0,1.1222287314260042,1.6653719120540869
8300,-7.086366513291662,-6.008751826260121,22.687537326225108,0.471380235342892,0.012437733596184105,0.5684044253456135,1.1795511221945136,0.9590535955934202,1.6284005316225398
8301,-5.432451686694742,-7.921991835483248,20.300748785011052,-0.5117222525647493,0.0062188667980920525,0.37310091355153263,1.0,0.9338835067574356,1.658331164623826
8302,-8.707096463508408,-6.726132668855427,69.33743858724606,0.9779664982560659,0.0062188667980920525,0.542092399922886,1.2169576059850373,1.0578923551885,1.742952432309001
8303,-6.463233915492402,-8.296293427741158,16.1465226884342,0.8976370588400728,66.51699927239258,0.0039925124843750975,1.0299251870324189,0.9675492581119308,1.756184576962169
8304,-9.98243268176594,-6.440599412409899,44.343120943807726,-0.7129533935799137,66.21227479928606,0.0024875467192368205,1.0249376558603491,1.0841839409184586,1.7553281587175378
8305,-7.22136552077459,-4.9105048563518885,53.729288504318006,-0.9544538442796954,66.88391241348002,0.003370625804565892,1.0149625935162094,1.0093286354930853,1.7352377839605513
8306,-2.6074646936216634,-4.560976044793486,12.127018922442781,0.13463003411980234,0.012437733596184105,0.8127810150434388,1.0,0.9933689711857911,1.6717044213659358
8307,-9.159255600812893,-6.108921775271254,10.405982686025908,0.40758313001537183,0.0062188667980920525,0.5969738994160484,1.0,1.1036677410401954,1.7230507578364211
8308,-4.283180210032915,-7.501400339660975,55.546102401452394,-0.5318962053724596,66.79684827830673,0.002649237255987214,1.0299251870324189,0.4857275899675704,0.8795907947137152
8309,-8.562896144714706,-5.704987425368592,26.299005723732467,0.8022055536536321,0.0062188667980920525,0.5577888197212704,1.1321695760598505,1.1093073793579056,1.730372830357891
8310,-11.63002571302332,-5.08871213541137,27.23814627769277,0.4796671793653313,0.0062188667980920525,0.4941822501103849,1.0,1.4194138748823917,1.8936570379740063
8311,-5.466391801172265,-8.25537017694352,61.22439181587089,0.14496643609387538,0.0062188667980920525,0.5045180067288139,1.0,0.9679460579644794,1.77153898287336
8312,-4.96562611674664,-6.587383934165545,61.63890085530422,0.9709238978452563,66.37396533603646,0.002643018389189122,1.027431421446384,0.925970450054616,1.6681584513774177
8313,-10.42548152240915,-6.612938282368448,39.400535625538375,-0.409286453781216,0.0062188667980920525,0.5054632744821239,1.0,1.1295726325058295,1.6421050434629756
8314,-7.391844910993743,-5.174085666761772,2.5236781164541315,0.5772774976675012,66.41749740362312,0.0038743540152113482,1.0473815461346634,0.9869989189366228,1.7935109129400502
8315,-7.758998874189595,-5.153227950753215,61.66941588899539,-0.22425611555283353,0.031094333990460257,0.44185048600444027,1.0,1.0652064835173234,1.7301356732797115
8316,-5.723073710569004,-4.043069237569058,44.22930066360384,0.7807069536963225,0.062188667980920515,0.8610705157306235,1.0,0.9544421201086036,1.7136006046311276
8317,-11.345276760341637,-5.003818978510905,18.249873525127285,0.2993617883099502,0.0062188667980920525,0.47645847973582256,1.0,1.502982621050479,1.940586251344591
8318,-6.530142731845446,-6.764370475779886,13.42275230511143,0.2037684418364194,0.0062188667980920525,0.5634977394419189,1.087281795511222,0.9819865828877572,1.762280857694874
8319,-3.716509641462009,-9.14177038217002,68.9507018413663,-0.8448101107960528,68.04684050472324,0.0024875467192368205,1.0498753117206983,0.7278348380788302,1.174919047123088
8320,-2.1631688035390972,-8.586624446744016,17.878121542637096,-0.047461421180507335,0.0062188667980920525,0.4403393013725039,1.0,0.2297695528629593,0.609285662283357
8321,-3.1257486107088894,-9.212722622467897,50.745526215824135,0.9429813799107085,47.27582539909578,0.007580798626874211,1.0049875311720697,-0.0653322571980058,0.2390388416577258
8322,-4.474382694036682,-5.36709821846807,20.05655537469947,0.22275475692638924,0.0062188667980920525,0.4946735405874342,1.1097256857855362,0.9725489109759868,1.6446648499208198
8323,-7.950871433166897,-6.1441118543535715,35.29089824235258,-0.3790246360805789,0.0062188667980920525,0.5647415128015373,1.0024937655860349,0.998854400121058,1.6755355036011412
8324,-2.5144447709170787,-7.686198548760121,52.0140618264181,-0.06054975240148763,0.0062188667980920525,0.5247417615562092,1.2094763092269327,-0.3176455412477583,0.754201167011248
8325,-3.8718758361189565,-7.20241080667017,29.30418421696777,0.9992792175075129,0.0062188667980920525,0.5521856207361895,1.0,-0.0082247550329969,0.772539814798233
8326,-4.719258338056725,-6.066890567647604,50.307839114712586,0.9803322989851897,66.61028227436397,0.0022947618484959673,1.0623441396508728,0.6521610899020055,1.2704512324103026
8327,-8.986728550598432,-4.271609358002658,59.338564044532504,0.872588954120538,0.018656600394276156,0.5790013743695623,1.0,1.1523499954686014,1.7768489014801367
8328,-11.374993915064298,-6.650662986251309,15.291398135436554,-0.5408035108854107,0.0062188667980920525,0.5011909129918346,1.0,1.0716059657255796,1.733147622272913
8329,-9.654793400071139,-7.306917118975456,46.20489677327082,-0.15207390607530047,0.0062188667980920525,0.5591631892836487,1.167082294264339,0.945945281386666,1.623908646083917
8330,-5.496355340174796,-7.253305050069518,8.26972695121846,0.7411946062288701,0.012437733596184105,0.255844180073507,1.1321695760598505,1.0156532189468497,1.952260812963616
8331,-9.500937620867672,-8.250765994384786,43.414635213653035,-0.9683135188868622,0.11193960236565693,0.1460811810871823,1.1371571072319202,1.0347957346970298,1.7135621085426689
8332,-2.461296746698663,-5.970876825756987,13.483800483532105,-0.9735063710683717,65.03069010764858,0.002014912842581825,1.0174563591022443,0.1815514573644881,0.9015124686113072
8333,-2.821068622434245,-5.0996055107185505,2.19859932413346,-0.03453458204329729,0.0062188667980920525,0.5504878701003103,1.2094763092269327,0.9578503543682452,1.5887071098222507
8334,-10.09162590080975,-4.638836863575877,24.696406293668627,-0.08200774944849698,65.93864466017003,0.0025870485880062936,1.0473815461346634,1.291260091528258,1.8270016308626589
8335,-5.297663083018078,-6.584990887248847,65.76210636157474,-0.4777614154081923,0.0062188667980920525,0.5034732371067344,1.0,0.9665688339713756,1.7320759070982796
8336,-9.300489743362823,-6.536975097905562,64.28731003047132,-0.25173856555771756,0.0062188667980920525,0.548783900597633,1.084788029925187,1.083574569236998,1.7453694708830372
8337,-6.215099232824077,-4.4220391109435475,15.356531330149432,-0.26652347018071554,0.0062188667980920525,0.5480189799814678,1.0224438902743143,1.0010369748724088,1.7181481233125018
8338,-11.12750555388446,-9.791749311269813,64.49198247306214,0.31140845717062393,0.0062188667980920525,0.5019247392740095,1.0124688279301746,0.840988823214739,1.5888786439929938
8339,-9.469066829573965,-7.010039549521013,12.798909026751367,-0.8517206848447982,65.2545693123799,0.0030596824646612892,1.0349127182044888,1.0658238511041926,1.6366018726699023
8340,-2.2813300060714568,-8.900992919439199,16.768439124382212,-0.4632544574833326,0.012437733596184105,0.5396359475376397,1.0,-0.058277638146885,0.2973682080475899
8341,-7.913984251096313,-5.947858612365564,20.768688739520247,0.08440747373872348,0.0062188667980920525,0.5856617807103189,1.0174563591022443,0.9652815787407496,1.7158509081482392
8342,-7.618596875299954,-4.899875739984713,45.28409320859738,0.1075158996638077,66.4983426719983,0.0034639088065372726,1.0249376558603491,1.00223273256437,1.7467361234813192
8343,-2.982563533518949,-8.562418569503148,61.096437077735494,-0.8777770479208127,40.19875498286702,0.030534635978631975,1.0099750623441397,0.0903173018502301,0.1144341226917844
8344,-5.164913291503863,-4.948516927885139,44.33716599122951,0.9174813512307329,0.0062188667980920525,0.5079321646009665,1.0,1.0600618454348592,1.7291773379171975
8345,-2.3554559578261447,-5.95223460925764,60.51116285333379,0.5258352523676517,0.018656600394276156,0.5909478174886972,1.0,0.3693835610879647,1.0625721371584853
8346,-3.065653725167543,-9.58102614293122,54.46092250598408,-0.9982541925566043,0.0062188667980920525,0.49890858887693484,1.0049875311720697,0.3929656899039689,0.5879831827476212
8347,-10.7991843492114,-9.262299032287572,56.73520571949045,0.6995311142014689,0.03731320078855231,0.16380495146174465,1.0,0.7549413020001663,1.5210755720198554
8348,-10.54399895110903,-4.675823760126927,41.8717138649272,0.6845333465344767,0.012437733596184105,0.37675760722881074,1.0099750623441397,1.2825239793061158,1.702716513682322
8349,-6.128910195994937,-7.428244351206852,61.74918797526933,-0.14063898862259494,66.9771954154514,0.0025994863216024775,1.0473815461346634,0.9624641918461004,1.7269455183101874
8350,-10.054660296172141,-5.592594529840264,26.922318717126718,-0.60801249976671,0.0062188667980920525,0.6518616177760088,1.0,1.0980214751480106,1.6788987347268436
8351,-2.6720624168108618,-9.36595476129134,20.861972298971125,0.8475686318179605,0.0062188667980920525,0.48743477963445503,1.0,0.4073752771860695,0.1474817240523755
8352,-11.79430216438039,-7.779334217558903,46.7270571337794,0.24307784879073813,0.0062188667980920525,0.5384605817128003,1.0,1.1861281607597125,1.7437002897587937
8353,-8.958125616642036,-4.068411501901879,64.35094573714376,-0.34530561768269086,0.0062188667980920525,0.5567005180316043,1.3790523690773067,0.9984737363814322,1.6624684129037175
8354,-7.894278027064972,-5.247298603181997,1.8609958590182614,-0.09842720317183229,0.0062188667980920525,0.4449972326042749,1.0,1.1326639960745477,1.690305707386683
8355,-6.132236033974107,-4.532494306990523,23.03078726615139,0.25330646283596336,0.0062188667980920525,0.5022792146815007,1.0,0.9732567708723292,1.7796169653885177
8356,-6.802171939003177,-5.070263208247786,68.13580595650791,0.8671963242325804,0.0062188667980920525,0.5323287790498815,1.0,0.9542181929125164,1.691649289269097
8357,-6.423276104599347,-8.857467322340987,42.43464179579351,0.17324456611847894,66.49212380520021,0.0029601805958918165,1.0473815461346634,0.7762487199818653,1.4460785846346145
8358,-6.033126538663153,-5.736605322254826,55.68954508878179,-0.15772019610591825,67.0518218170285,0.0023569505164768878,1.0224438902743143,0.974242517345346,1.7431095029670336
8359,-8.792323323190557,-5.634762097533541,59.10204830957005,-0.18105509516236973,0.0062188667980920525,0.47717986828440123,1.0,0.9742532289422234,1.8203882457307343
8360,-8.13343371601576,-7.019998539815041,52.614879246766584,-0.4619182838678214,66.11899179731469,0.0028544598603242517,1.0199501246882794,0.9581894588655238,1.706235915928493
8361,-3.8411922659440236,-8.40354550138278,8.029724241810207,-0.1840405417183112,0.0062188667980920525,0.5015640449997202,1.0,0.938835917278289,1.8325238518702651
8362,-3.157987259648758,-6.991520909566516,5.536934624931584,0.4604078599991468,0.0062188667980920525,0.49270837867923706,1.2394014962593516,0.7891500205568313,1.6156105767981823
8363,-7.730086206743837,-4.617271725280144,14.590324036129294,0.7295101970701354,0.0062188667980920525,0.459872761985311,1.0,1.0232992829642715,1.728909358551826
8364,-3.367087092232106,-6.054280590619353,6.544183317634812,0.6821235513555957,0.0062188667980920525,0.5464269500811562,1.2194513715710724,0.9464072893730672,1.6908244869613165
8365,-7.414061405256761,-6.8652010392426215,8.244296180608071,-0.8902394449698602,0.0062188667980920525,0.5376272535618559,1.0,0.9656846315089316,1.6351220996531295
8366,-6.02699559886872,-7.847686706968207,11.423455619415533,-0.548355567510417,0.018656600394276156,0.4006504934670804,1.0399002493765586,0.9423100641304076,1.687547703209417
8367,-6.796236326401566,-9.75063792372978,19.45508846348519,0.8346958766989143,26.877942301353848,0.42067524455693683,1.0423940149625934,0.8807308897517689,1.560414134805734
8368,-3.032290624573461,-5.529909323081945,22.971300653965383,-0.7770226840600112,0.0062188667980920525,0.4564586041131585,1.0,0.8042695806149825,1.3206788227768085
8369,-3.9450149680395086,-6.710122935262138,18.014317318844387,-0.673393875645065,66.70978414313345,0.001803471371446695,1.0299251870324189,0.7334525017076469,1.3177316406968236
8370,-8.399679021994004,-5.155988174043653,15.952844692712052,-0.2911099802192594,0.012437733596184105,0.5595487590251305,1.0,1.0889545574552997,1.72377147677745
8371,-2.4551601646787464,-7.043278257059445,11.607248395508863,0.24443325673088,0.018656600394276156,0.34205633049545714,1.0822942643391522,0.6929217291863817,1.8939507789488483
8372,-5.1137668068483055,-6.0199696565323375,62.665416466744006,0.06687087559783,0.04353206758664436,0.5728633528398456,1.0448877805486285,0.9605629774589984,1.7365253264739955
8373,-9.2998318904571,-9.646045930987466,33.91956230111783,0.46233410244226114,67.01450861623995,0.0027238636575643185,1.0648379052369077,0.9592626928152744,1.7326304006247382
8374,-4.702380188588981,-6.604049188016406,47.3262297879568,0.16304733572464225,17.499891169831034,0.5687837762202972,1.0024937655860349,0.9322981426467268,1.6617178508365236
8375,-5.952031632146631,-8.751953590206142,63.603489817795015,0.41793203870801476,67.50579909328921,0.0025746108544101092,1.0299251870324189,0.7775997239987276,1.3191344096096482
8376,-6.885117805018661,-9.12745292395599,44.68917262570868,0.5162431013712416,5.982549859764554,0.02361303723235552,1.0,0.98026384296277,1.832820004342746
8377,-2.6838573619831685,-4.288193179680054,10.005066913299393,-0.29808336590946893,0.018656600394276156,0.654846673839093,1.0,0.9304044412665864,1.4280040986981202
8378,-7.56469584713348,-4.614040294352668,68.95416947580294,-0.9896836371806549,0.012437733596184105,0.5864515767936767,1.0074812967581048,1.092661425272918,1.7018028983549884
8379,-4.453897222188493,-9.890502758347939,4.751814449566587,0.5707095721157345,66.75331621072009,0.0034265956057487204,1.0349127182044888,0.1667644337441716,0.5834629504437081
8380,-7.11101916049791,-4.266482901160669,52.809338644056886,-0.5085205120271776,0.0062188667980920525,0.5055938706848838,1.087281795511222,1.1371838646234411,1.580513746647479
8381,-2.960627381311113,-6.01462446857871,52.008140769605546,-0.405855067905703,65.83292392460247,0.002431576918053992,1.0448877805486285,0.6510708191125518,1.1395822927799744
8382,-4.458507037882825,-6.1079814248720545,66.5288933804993,-0.39492455853117303,0.0062188667980920525,0.5638957469169967,1.0997506234413965,0.9419875963420166,1.5344181044380416
8383,-4.832668859456612,-8.257470708454635,37.45045453248992,-0.1071328594810751,0.0062188667980920525,0.5012531016598155,1.0,0.9252317583355714,1.6087531762165912
8384,-11.044856673332962,-9.287004472542744,13.612253177833619,0.6678037026359431,0.0062188667980920525,0.5426707545351086,1.0,0.9896897631465936,1.7035546845515324
8385,-6.2544229659427835,-6.154223802145255,21.173626990490437,-0.6844274255080294,0.0062188667980920525,0.4477273151286373,1.0,1.1947716117197138,1.80271989773133
